year,conference,rank,player_name,team,obpr,dbpr,bpr,poss,box_obpr,box_dbpr,box_bpr,adj_team_off_eff,adj_team_def_eff,adj_team_eff_margin,plus_minus
2024-25,All,2591,Chudi Dioramma,Sacramento State,-1.66,-0.30,-1.96,589,-0.60,0.41,-0.20,93.7,109.8,-16.1,-113
2024-25,All,2592,Rolyns Aligbe,Southern Illinois,-2.29,0.33,-1.96,621,-2.98,0.60,-2.37,103.4,102.7,0.7,-26
2024-25,All,2593,Ari Fulton,NJIT,-1.16,-0.81,-1.97,1340,-1.10,-0.67,-1.76,95.5,108.6,-13.2,-161
2024-25,All,2594,Camaren Sparrow,Coppin State,-2.49,0.52,-1.97,963,-2.38,0.19,-2.20,85.8,101.7,-15.9,-154
2024-25,All,2595,Daemar Kelly,Saint Francis (PA),-1.34,-0.64,-1.97,1596,-1.06,-0.70,-1.76,99.2,107.0,-7.8,-129
2024-25,All,2596,Damoni Harrison,Southern Indiana,-0.62,-1.36,-1.97,1506,0.15,-1.09,-0.94,98.2,108.5,-10.3,-134
2024-25,All,2597,Ben Tweedy,Green Bay,-0.12,-1.86,-1.98,1060,-0.91,-0.71,-1.63,104.3,114.0,-9.7,-137
2024-25,All,2598,Isaiah Addo-Ankrah,Denver,0.21,-2.20,-1.99,1127,0.24,-1.42,-1.17,98.2,110.9,-12.6,-139
2024-25,All,2599,Jaquan Sanders,Hofstra,-1.77,-0.22,-1.99,719,-2.41,-1.70,-4.11,96.5,95.0,1.5,-24
2024-25,All,2600,Tarik Watson,Marist,-2.54,0.55,-1.99,502,-0.71,-0.19,-0.90,90.4,97.5,-7.1,-34
2024-25,All,2601,DeAndre Williams,Holy Cross,-0.98,-1.02,-1.99,1276,-0.22,-0.27,-0.49,100.3,109.3,-9.1,-113
2024-25,All,2602,Kyle Layton,Tennessee Tech,-0.76,-1.24,-2.00,1670,-0.23,-1.38,-1.61,99.9,105.6,-5.6,-92
2024-25,All,2603,Jamine Charles,Florida A&M,-1.60,-0.41,-2.00,718,-0.58,-0.72,-1.30,98.1,107.7,-9.6,-86
2024-25,All,2604,Anquan Boldin Jr.,Buffalo,-1.35,-0.65,-2.01,1314,-0.83,-0.37,-1.20,94.0,109.0,-15.0,-215
2024-25,All,2605,Vice Zanki,Eastern Washington,-1.48,-0.52,-2.01,854,-1.88,-0.11,-1.99,101.3,106.9,-5.6,-102
2024-25,All,2606,Ryan Mabrey,Quinnipiac,-0.83,-1.18,-2.01,786,-0.66,-1.80,-2.46,101.4,100.3,1.1,-19
2024-25,All,2607,Jordan Wildy,Lindenwood,-2.18,0.16,-2.02,953,-1.32,-0.05,-1.38,93.8,103.2,-9.3,-78
2024-25,All,2608,Kam Martin,Long Beach State,-0.54,-1.49,-2.02,1378,-1.01,-0.72,-1.73,101.8,110.1,-8.3,-184
2024-25,All,2609,Justin Bieker,Utah Tech,-0.55,-1.48,-2.02,1318,-0.18,-0.47,-0.65,99.8,112.1,-12.3,-179
2024-25,All,2610,Kody Clouet,San Diego,-0.72,-1.31,-2.03,1233,0.04,0.47,0.51,97.6,111.8,-14.2,-204
2024-25,All,2611,Luke Wilson,Appalachian State,-1.68,-0.36,-2.04,513,-2.21,0.24,-1.97,101.6,104.0,-2.4,-26
2024-25,All,2612,Sami Pissis,New Hampshire,-0.76,-1.29,-2.04,1460,-0.71,-0.43,-1.14,95.4,111.5,-16.1,-244
2024-25,All,2613,Paul McMillan IV,Canisius,0.44,-2.49,-2.05,1734,0.34,-1.37,-1.03,100.7,117.3,-16.6,-317
2024-25,All,2614,Jackson Skipper,Oral Roberts,-0.66,-1.39,-2.05,620,-1.82,-0.78,-2.60,106.8,113.4,-6.6,-70
2024-25,All,2615,Filip Radaković,Tennessee-Martin,-1.32,-0.73,-2.05,842,-1.50,-1.20,-2.71,102.8,104.0,-1.2,-11
2024-25,All,2616,Sebastian Akins,Denver,-1.01,-1.04,-2.06,1276,-0.82,0.35,-0.47,99.3,110.4,-11.1,-168
2024-25,All,2617,Isaac Harrell,Elon,-0.37,-1.68,-2.06,1060,-0.40,-0.10,-0.50,108.7,112.0,-3.3,-69
2024-25,All,2618,Desmond Polk,SIU Edwardsville,-1.59,-0.48,-2.06,1610,-1.71,-1.00,-2.72,102.0,99.8,2.2,61
2024-25,All,2619,Sola Adebisi,The Citadel,-1.45,-0.62,-2.07,1159,0.09,-0.07,0.02,91.0,110.7,-19.7,-262
2024-25,All,2620,Jon Sanders,Northwestern State,-0.41,-1.66,-2.07,888,-1.23,-0.68,-1.91,104.0,108.4,-4.4,-68
2024-25,All,2621,Davonte Sweatman,Central Connecticut,-0.89,-1.18,-2.07,1096,-1.36,-1.43,-2.79,102.1,99.2,2.9,65
2024-25,All,2622,Canin Jefferson,North Alabama,-1.02,-1.04,-2.07,866,0.06,-0.32,-0.25,103.2,105.2,-2.0,-28
2024-25,All,2623,Jaden Johnson,Old Dominion,-1.49,-0.58,-2.07,1871,-0.47,-0.58,-1.06,98.9,105.3,-6.4,-160
2024-25,All,2624,Jay Alvarez,Rider,-0.39,-1.68,-2.07,1400,-0.03,-1.12,-1.16,102.9,110.5,-7.6,-135
2024-25,All,2625,Elijah Brooks,Houston Christian,-1.47,-0.61,-2.08,1283,-1.25,-0.21,-1.47,97.8,105.8,-8.0,-129
2024-25,All,2626,Cam Gregory,Campbell,-1.63,-0.45,-2.08,1533,-1.04,-0.58,-1.62,99.1,102.1,-3.0,-94
2024-25,All,2627,Nicholas Shogbonyo,Denver,-0.97,-1.11,-2.08,1478,-0.81,0.05,-0.76,99.3,109.5,-10.2,-167
2024-25,All,2628,Hayden Welling,Utah Valley,-1.57,-0.51,-2.08,642,-1.40,0.58,-0.82,102.6,103.4,-0.8,-34
2024-25,All,2629,Landin Hacker,Bellarmine,-0.31,-1.77,-2.08,871,-0.01,-1.24,-1.25,101.5,116.1,-14.6,-137
2024-25,All,2630,Alston Andrews,Delaware State,-2.39,0.29,-2.09,1106,-2.56,-0.16,-2.71,97.7,104.2,-6.5,-76
2024-25,All,2631,Izzy Miles,Tarleton State,-2.03,-0.06,-2.09,1407,-1.92,0.21,-1.71,90.7,101.5,-10.8,-236
2024-25,All,2632,Austin Johnson,Long Beach State,-1.73,-0.36,-2.09,1386,-1.45,-0.05,-1.50,98.3,109.9,-11.5,-214
2024-25,All,2633,Fischer Brown,Western Carolina,-1.86,-0.24,-2.10,570,-2.51,-0.02,-2.53,95.3,106.0,-10.7,-95
2024-25,All,2634,Cord Stansberry,Western Carolina,-1.11,-0.99,-2.10,1468,-0.52,-0.17,-0.68,93.3,108.3,-15.0,-293
2024-25,All,2635,Brandon Hardy,Louisiana-Lafayette,-1.75,-0.35,-2.10,858,-3.35,-0.14,-3.49,100.6,107.6,-7.0,-45
2024-25,All,2636,Andrew McConnell,South Carolina Upstate,-1.02,-1.08,-2.10,865,-1.81,-1.00,-2.81,99.5,109.3,-9.8,-96
2024-25,All,2637,Isaiah Wilson,Winthrop,-1.55,-0.56,-2.10,648,-1.31,-0.36,-1.67,102.8,105.6,-2.8,-35
2024-25,All,2638,Jarvis Walker,IU Indy,0.46,-2.57,-2.11,1596,0.95,-0.61,0.35,108.3,119.6,-11.4,-210
2024-25,All,2639,Emmanuel Okpomo,New Hampshire,-2.75,0.64,-2.11,952,-2.99,0.04,-2.95,90.5,104.7,-14.2,-127
2024-25,All,2640,Jeffrey Langston Jr.,Southern Utah,-2.16,0.05,-2.11,814,-1.94,-0.15,-2.09,92.7,106.4,-13.7,-112
2024-25,All,2641,Matija Belic,Wyoming,-1.12,-1.00,-2.12,844,-1.64,-0.14,-1.78,102.7,106.0,-3.3,-92
2024-25,All,2642,Zion Russell,Niagara,-1.22,-0.90,-2.12,1048,-0.58,-0.77,-1.35,99.0,108.9,-9.9,-101
2024-25,All,2643,James White,New Orleans,-0.89,-1.24,-2.13,1194,0.05,-0.30,-0.25,95.3,113.1,-17.8,-302
2024-25,All,2644,Tay Mosher,East Texas A&M,-2.42,0.29,-2.13,866,-2.68,-0.18,-2.86,93.8,101.4,-7.7,-89
2024-25,All,2645,Stephaun Walker,Old Dominion,-1.11,-1.03,-2.14,934,-1.43,-1.01,-2.44,99.3,107.9,-8.6,-68
2024-25,All,2646,Makai Willis,Louisiana-Monroe,-1.51,-0.63,-2.14,1602,-0.98,-0.11,-1.09,95.7,110.2,-14.5,-245
2024-25,All,2647,Wyatt Nausadis,American,-2.44,0.29,-2.15,628,-2.60,-0.59,-3.19,99.0,100.1,-1.1,-6
2024-25,All,2648,Trey Thomas,Bethune-Cookman,-1.00,-1.16,-2.16,1854,-0.44,-0.84,-1.28,97.7,105.0,-7.3,-114
2024-25,All,2649,Jordan Pickett,SIU Edwardsville,-1.01,-1.16,-2.17,590,-0.74,-1.03,-1.77,99.1,105.5,-6.4,-39
2024-25,All,2650,Madiba Owona,Utah Tech,-1.26,-0.91,-2.18,742,-1.12,-0.71,-1.82,101.0,108.9,-7.9,-86
2024-25,All,2651,Jhaylon Martinez,Niagara,-1.51,-0.67,-2.18,1012,-0.77,-0.94,-1.71,100.3,108.3,-8.0,-72
2024-25,All,2652,David Hermes,UTSA,-1.46,-0.72,-2.18,500,-1.96,-0.11,-2.07,107.8,107.4,0.4,-30
2024-25,All,2653,Yusuf Jihad,Eastern Michigan,-0.01,-2.17,-2.18,538,-0.90,-1.34,-2.24,109.7,116.4,-6.7,0
2024-25,All,2654,Yaniel Rivera,Abilene Christian,-1.85,-0.33,-2.18,561,-1.19,-0.95,-2.14,91.1,98.5,-7.5,-57
2024-25,All,2655,Isaac Lindsey,South Dakota State,-0.65,-1.54,-2.19,571,-1.30,-0.84,-2.13,108.0,110.0,-1.9,-34
2024-25,All,2656,Dontrez Williams,Abilene Christian,-2.76,0.57,-2.19,764,-3.70,0.69,-3.01,97.1,99.9,-2.8,-78
2024-25,All,2657,Jared Frey,Stony Brook,-0.25,-1.95,-2.19,725,0.80,-1.27,-0.48,97.5,116.6,-19.1,-154
2024-25,All,2658,Davontae Hall,Missouri-Kansas City,-1.39,-0.80,-2.20,647,-1.58,0.68,-0.90,100.4,106.8,-6.4,-77
2024-25,All,2659,Reis Jones,Charleston Southern,-2.54,0.33,-2.20,1110,-2.02,1.19,-0.83,96.9,107.3,-10.4,-175
2024-25,All,2660,Petar Krivokapic,Pacific,-0.18,-2.02,-2.20,1425,-0.10,-0.80,-0.90,101.2,110.0,-8.9,-204
2024-25,All,2661,Josh Farmer,Texas Southern,-2.97,0.77,-2.20,569,-2.93,0.08,-2.85,90.9,96.5,-5.6,-9
2024-25,All,2662,Lorenzo Downey,Alabama A&M,-1.25,-0.95,-2.21,1217,-0.79,-1.02,-1.81,90.7,108.0,-17.2,-175
2024-25,All,2663,Trey Moss,George Washington,-1.10,-1.11,-2.21,768,-0.36,-1.09,-1.46,99.6,102.4,-2.9,-10
2024-25,All,2664,Jaylan Ouwinga,Toledo,-1.58,-0.63,-2.21,600,-1.58,-0.08,-1.66,106.2,110.3,-4.1,-65
2024-25,All,2665,Jaehshon Thomas,Charlotte,-0.47,-1.75,-2.22,1394,0.01,-0.44,-0.42,104.3,111.5,-7.2,-154
2024-25,All,2666,Josh Morgan,Stonehill,-0.92,-1.31,-2.23,731,-0.81,-1.50,-2.31,99.8,105.0,-5.2,-17
2024-25,All,2667,Floyd Rideau Jr.,North Carolina Central,-0.57,-1.66,-2.23,759,0.05,-1.19,-1.14,103.6,112.3,-8.7,-47
2024-25,All,2668,Jacob Wilson,Louisiana-Monroe,-1.21,-1.02,-2.23,976,-0.98,-0.53,-1.51,95.2,109.5,-14.3,-116
2024-25,All,2669,Ben Fox,Central Arkansas,-0.86,-1.38,-2.25,1136,-0.30,-1.16,-1.45,98.2,109.1,-10.9,-154
2024-25,All,2670,Arden Conyers,South Carolina,-1.71,-0.54,-2.25,514,-1.06,-0.72,-1.78,101.8,99.4,2.3,-102
2024-25,All,2671,Mikkel Tyne,Richmond,-1.41,-0.84,-2.25,1511,-1.47,-0.36,-1.83,101.4,106.9,-5.5,-199
2024-25,All,2672,Rich Byhre,St. Thomas (MN),-1.16,-1.09,-2.25,778,-1.88,-0.23,-2.11,109.7,108.1,1.6,-20
2024-25,All,2673,Tom Beattie,Hawaii,-1.16,-1.10,-2.26,1278,-1.58,-0.81,-2.38,102.3,105.5,-3.2,-71
2024-25,All,2674,Ryan Forrest,North Carolina A&T,-0.96,-1.31,-2.27,1241,-1.67,-0.54,-2.21,101.8,109.4,-7.6,-109
2024-25,All,2675,Afan Trnka,Tennessee-Martin,-1.71,-0.56,-2.27,1297,-0.78,-0.52,-1.30,97.9,105.7,-7.8,-121
2024-25,All,2676,Zavier Fitch,Wagner,-2.09,-0.18,-2.27,804,-1.07,-0.53,-1.60,92.4,103.2,-10.8,-78
2024-25,All,2677,Tsvet Sotirov,Northern Illinois,-1.39,-0.89,-2.27,956,-1.21,-0.52,-1.73,95.9,108.3,-12.4,-119
2024-25,All,2678,AJ McGinnis,Wichita State,-0.73,-1.55,-2.28,802,-0.82,-1.65,-2.47,100.7,103.7,-3.0,-69
2024-25,All,2679,Jaqai Murray,North Carolina Central,-2.04,-0.25,-2.28,788,-1.65,-0.59,-2.23,99.6,107.2,-7.7,-52
2024-25,All,2680,Ademide Badmus,Gardner-Webb,-1.30,-0.98,-2.28,923,-1.50,0.27,-1.23,101.2,113.2,-12.0,-135
2024-25,All,2681,AJ Hopkins,Tennessee-Martin,-2.81,0.52,-2.29,626,-2.39,-0.54,-2.93,95.8,99.6,-3.8,-16
2024-25,All,2682,Peyton Smith,Fairfield,-2.03,-0.25,-2.29,948,-1.20,0.20,-1.00,94.3,108.9,-14.7,-131
2024-25,All,2683,Trey Horton,UTEP,-0.94,-1.35,-2.29,519,-1.70,-0.75,-2.44,100.8,106.6,-5.8,-48
2024-25,All,2684,Blake Barker,Army,-1.25,-1.04,-2.29,1097,-1.60,-1.32,-2.92,101.7,106.0,-4.3,-44
2024-25,All,2685,Ben Michaels,Buffalo,-0.56,-1.73,-2.29,1091,0.11,0.08,0.19,97.2,115.5,-18.2,-228
2024-25,All,2686,Hermann Koffi,Stonehill,0.53,-2.82,-2.29,1604,0.79,-2.45,-1.66,103.5,111.1,-7.6,-81
2024-25,All,2687,Leland Coleman,New Orleans,-0.99,-1.31,-2.30,757,-0.81,0.22,-0.59,99.0,116.0,-17.0,-153
2024-25,All,2688,Lysander Rehnstrom,Navy,-1.32,-0.99,-2.30,702,-0.74,-1.56,-2.30,97.2,102.4,-5.3,0
2024-25,All,2689,Myles Jenkins,Stephen F. Austin,-1.70,-0.60,-2.31,766,-1.23,-0.70,-1.92,92.8,101.2,-8.4,-80
2024-25,All,2690,Dariyus Woodson,North Dakota,0.20,-2.51,-2.31,1151,0.38,-0.88,-0.50,108.2,115.2,-7.0,-130
2024-25,All,2691,Kayden Carter,Western Illinois,-0.87,-1.45,-2.33,596,-0.72,-0.83,-1.55,100.9,112.8,-11.9,-71
2024-25,All,2692,Obadiah Curtis,Eastern Illinois,-1.96,-0.37,-2.33,690,-1.91,-0.80,-2.71,95.4,101.8,-6.4,-40
2024-25,All,2693,"Orlando Horton, Jr.",Prairie View,-1.96,-0.37,-2.33,845,-1.44,0.22,-1.22,93.7,112.8,-19.1,-171
2024-25,All,2694,"Aaron Price, Jr.",Cal Poly,-0.85,-1.48,-2.33,591,-0.46,-1.37,-1.84,106.6,111.7,-5.1,-69
2024-25,All,2695,Hubertas Pivorius,Northern Kentucky,-0.52,-1.83,-2.34,572,-0.96,-1.96,-2.91,102.8,104.0,-1.3,-9
2024-25,All,2696,Kade Ruegsegger,Morehead State,0.05,-2.40,-2.34,912,-0.05,-1.70,-1.75,100.4,111.8,-11.4,-91
2024-25,All,2697,Markeith Browning II,Lindenwood,-2.50,0.14,-2.35,1674,-2.64,0.51,-2.13,95.2,104.5,-9.4,-136
2024-25,All,2698,Hakim Byrd,Utah Tech,-0.52,-1.84,-2.36,1710,0.14,-1.32,-1.18,100.4,110.1,-9.7,-207
2024-25,All,2699,Josh Meo,Coastal Carolina,-0.90,-1.46,-2.37,1569,-0.71,-1.35,-2.06,100.1,109.5,-9.4,-161
2024-25,All,2700,Kahmare Holmes,Wofford,-0.91,-1.45,-2.37,566,-0.25,-0.35,-0.60,107.2,109.0,-1.8,-48
2024-25,All,2701,Jazz Gardner,Pacific,-2.13,-0.24,-2.37,892,-1.46,-0.59,-2.05,96.8,104.9,-8.1,-146
2024-25,All,2702,Azmar Abdullah,Boston University,-1.42,-0.96,-2.37,892,-1.25,-1.43,-2.68,98.7,103.6,-4.9,-35
2024-25,All,2703,JT Warren,Northwestern State,-1.01,-1.37,-2.38,640,-0.62,-0.49,-1.11,99.2,110.2,-11.0,-95
2024-25,All,2704,Tan Yildizoglu,VMI,-1.39,-0.99,-2.38,1491,-1.40,-0.46,-1.86,100.8,106.7,-6.0,-125
2024-25,All,2705,Demarco Bethea,East Texas A&M,-1.30,-1.09,-2.39,747,-0.69,-0.52,-1.20,95.5,109.1,-13.6,-141
2024-25,All,2706,Varick Lewis,Long Beach State,-1.40,-0.99,-2.39,547,-1.50,-0.72,-2.22,95.8,109.9,-14.1,-97
2024-25,All,2707,Ryan Sabol,Buffalo,0.10,-2.49,-2.39,1750,0.38,-1.09,-0.71,95.8,113.0,-17.1,-289
2024-25,All,2708,JaJuan Nicholls,Tennessee Tech,-1.36,-1.04,-2.40,694,-0.70,-0.75,-1.45,100.7,108.5,-7.8,-20
2024-25,All,2709,Joe Octave,Stony Brook,-1.09,-1.31,-2.40,900,-1.12,-0.28,-1.40,99.0,114.3,-15.3,-155
2024-25,All,2710,Aidan Richard,Holy Cross,-1.05,-1.36,-2.40,784,-0.70,-1.88,-2.58,100.9,109.5,-8.6,-83
2024-25,All,2711,Michael Griffin,West Georgia,-2.53,0.11,-2.41,524,-1.32,-0.38,-1.71,90.3,104.0,-13.7,-103
2024-25,All,2712,Tahron Allen,Delaware,-1.29,-1.13,-2.42,541,-1.72,-0.94,-2.66,103.9,109.5,-5.6,-54
2024-25,All,2713,DJ Nix,Cornell,-1.68,-0.73,-2.42,552,-0.95,-1.36,-2.32,103.6,104.3,-0.7,-49
2024-25,All,2714,Jamie Phillips Jr.,Stetson,0.36,-2.78,-2.42,1226,-0.05,-1.00,-1.04,102.8,118.3,-15.5,-199
2024-25,All,2715,Michael Wilson,Sacramento State,-1.22,-1.21,-2.43,810,-1.33,-0.01,-1.34,97.9,112.8,-14.9,-124
2024-25,All,2716,Saxby Sunderland,Chicago State,-1.09,-1.34,-2.43,1058,-1.09,-0.93,-2.03,91.9,110.3,-18.5,-241
2024-25,All,2717,Michael Teal,South Carolina State,-1.27,-1.16,-2.43,908,-1.07,-1.29,-2.36,100.5,102.1,-1.6,-7
2024-25,All,2718,Braden Sparks,Fairfield,-1.06,-1.38,-2.43,1309,-0.23,-0.86,-1.09,96.8,110.5,-13.7,-187
2024-25,All,2719,Khalil Farmer,Hofstra,-1.18,-1.26,-2.43,814,-1.40,-1.31,-2.70,99.5,101.1,-1.6,-37
2024-25,All,2720,Dae Dae Hunter,New Orleans,-0.70,-1.73,-2.44,824,-0.09,-0.28,-0.37,97.1,115.9,-18.8,-212
2024-25,All,2721,Ryan Nutter,Marshall,-1.88,-0.57,-2.44,548,-0.99,-0.61,-1.60,96.7,103.0,-6.3,-50
2024-25,All,2722,Reggie Ward Jr.,Bethune-Cookman,-2.75,0.30,-2.45,1192,-3.25,-0.04,-3.28,96.4,100.4,-4.0,-99
2024-25,All,2723,Mehki Ellison,Stetson,-0.10,-2.37,-2.47,1532,-0.48,-0.84,-1.32,101.5,115.9,-14.4,-253
2024-25,All,2724,Jawarie Hamelin,New Hampshire,-2.74,0.27,-2.47,1098,-2.78,0.73,-2.04,94.0,107.3,-13.4,-163
2024-25,All,2725,Devon Ellis,Valparaiso,-2.11,-0.36,-2.47,518,-2.77,-0.79,-3.56,101.0,101.0,0.0,-12
2024-25,All,2726,Denzel Hines,Coastal Carolina,-1.59,-0.89,-2.47,1138,-0.69,-0.66,-1.35,96.9,109.4,-12.5,-147
2024-25,All,2727,Lachlan Brewer,Sacramento State,-1.35,-1.13,-2.47,1258,-1.35,-0.45,-1.80,98.0,109.9,-12.0,-169
2024-25,All,2728,Derrius Ward,Coppin State,-2.22,-0.26,-2.48,612,-2.23,-0.53,-2.76,86.9,104.3,-17.4,-103
2024-25,All,2729,Mayuom Buom,South Dakota,-0.79,-1.69,-2.48,524,-0.01,-0.90,-0.91,103.6,116.5,-13.0,-79
2024-25,All,2730,Michael Evbagharu,Central Arkansas,-2.04,-0.44,-2.48,1266,-1.89,-0.37,-2.26,97.1,108.2,-11.2,-161
2024-25,All,2731,Collin O'Connor,Stony Brook,-0.94,-1.54,-2.48,1692,-0.65,-0.61,-1.26,101.8,113.2,-11.5,-234
2024-25,All,2732,Tyler Linhardt,Idaho,-0.51,-1.98,-2.49,787,-1.07,-0.54,-1.61,103.5,117.0,-13.5,-116
2024-25,All,2733,Mac Wrecke,Green Bay,-1.36,-1.12,-2.49,1046,-1.28,-0.48,-1.75,99.2,111.8,-12.6,-163
2024-25,All,2734,Luka Savicevic,Lafayette,-0.88,-1.61,-2.49,879,-1.03,-1.51,-2.54,103.4,109.0,-5.6,-20
2024-25,All,2735,Danquez Dawsey,Lamar,-0.95,-1.53,-2.49,862,-0.02,-0.83,-0.85,99.7,104.5,-4.8,-65
2024-25,All,2736,Yonatan Levy,Green Bay,-2.02,-0.47,-2.49,526,-2.24,0.51,-1.73,98.6,111.5,-12.9,-77
2024-25,All,2737,Will Amica,Le Moyne,-1.84,-0.65,-2.49,690,-2.33,-0.66,-2.99,97.3,109.9,-12.6,-89
2024-25,All,2738,Blake Lander,Long Island,-1.01,-1.48,-2.49,1418,-0.84,-1.69,-2.52,97.2,102.4,-5.2,-35
2024-25,All,2739,Kent Jackson,Jacksonville,-1.93,-0.56,-2.49,546,-0.85,-1.10,-1.95,96.8,99.5,-2.7,-11
2024-25,All,2740,Jaden Martin,Morgan State,-1.97,-0.52,-2.50,642,-1.99,-0.64,-2.63,99.7,109.2,-9.5,-95
2024-25,All,2741,Kasheem Grady II,Missouri-Kansas City,-1.28,-1.22,-2.50,520,-1.68,-0.75,-2.43,102.0,106.7,-4.7,-46
2024-25,All,2742,Solomon Callaghan,Wright State,-0.48,-2.02,-2.50,1225,-0.44,-1.70,-2.14,108.1,109.8,-1.7,-63
2024-25,All,2743,Dailliss Cox,Chicago State,-2.07,-0.44,-2.50,684,-1.64,-0.82,-2.46,91.6,105.8,-14.2,-80
2024-25,All,2744,Tamarion Hoover,Jackson State,-1.13,-1.38,-2.50,692,0.55,-1.54,-0.99,95.4,106.9,-11.6,-110
2024-25,All,2745,Lorenzo Abellar,Southern Utah,-2.80,0.29,-2.51,714,-2.79,-0.73,-3.53,91.7,99.9,-8.1,-62
2024-25,All,2746,Marqui Worthy,Massachusetts,-1.27,-1.24,-2.52,961,-1.26,-0.23,-1.49,102.0,106.8,-4.7,-98
2024-25,All,2747,Perry Smith Jr.,North Carolina Central,-0.96,-1.56,-2.53,1508,-0.30,-1.18,-1.48,101.7,112.0,-10.3,-144
2024-25,All,2748,Colin Granger,Coastal Carolina,-0.85,-1.68,-2.53,834,-0.92,-0.87,-1.79,102.2,114.7,-12.5,-105
2024-25,All,2749,Godswill Erheriene,Seton Hall,-2.81,0.28,-2.53,716,-2.21,-0.31,-2.52,92.3,96.4,-4.1,-130
2024-25,All,2750,John-Paul Ricks,Prairie View,-0.41,-2.12,-2.53,1244,-1.27,-1.02,-2.29,101.8,115.5,-13.7,-283
2024-25,All,2751,Andrija Bukumirović,Tennessee-Martin,-0.28,-2.26,-2.54,784,-0.44,-1.42,-1.86,103.4,111.8,-8.4,-53
2024-25,All,2752,Luke Kearney,Air Force,-1.37,-1.18,-2.54,1374,-0.14,-0.41,-0.56,95.1,108.3,-13.2,-269
2024-25,All,2753,Brady Hardewig,West Georgia,-1.16,-1.38,-2.55,666,-1.39,-1.16,-2.55,98.8,109.6,-10.8,-103
2024-25,All,2754,Joey Chammaa,San Diego,1.49,-4.04,-2.55,870,1.34,-0.58,0.76,103.9,122.3,-18.4,-189
2024-25,All,2755,Leeroy Odiahi,Western Kentucky,-2.68,0.13,-2.55,766,-2.58,0.37,-2.21,98.0,102.8,-4.8,-74
2024-25,All,2756,A.J. Wills,Wyoming,-1.06,-1.52,-2.57,890,-0.50,-1.08,-1.57,98.4,103.2,-4.8,-77
2024-25,All,2757,Jake Lemelman,Mercyhurst,-1.09,-1.49,-2.58,638,-1.24,-1.19,-2.43,99.6,111.4,-11.8,-75
2024-25,All,2758,Colby McAllister,The Citadel,-1.23,-1.35,-2.58,682,-0.92,-0.86,-1.78,95.6,112.2,-16.5,-107
2024-25,All,2759,Keith Lamar,Stephen F. Austin,-2.83,0.23,-2.59,720,-2.39,-0.92,-3.31,86.6,97.6,-10.9,-82
2024-25,All,2760,Shaqir O'Neal,Florida A&M,-1.98,-0.61,-2.59,847,-1.39,-0.09,-1.47,95.5,110.3,-14.8,-152
2024-25,All,2761,London Riley,Alabama A&M,-1.49,-1.11,-2.60,784,-1.64,-2.22,-3.86,92.2,105.5,-13.3,-64
2024-25,All,2762,Anthony Benard,Canisius,-1.67,-0.94,-2.61,1533,-1.16,0.82,-0.34,96.9,117.3,-20.4,-315
2024-25,All,2763,Quaran McPherson,Northern Illinois,-1.75,-0.86,-2.61,832,-1.30,-0.15,-1.45,92.7,109.9,-17.2,-151
2024-25,All,2764,Jamir Simpson,Southern Utah,-1.24,-1.37,-2.61,1680,-0.37,-1.36,-1.72,94.4,105.6,-11.2,-228
2024-25,All,2765,Jalen Breazeale,Morehead State,-1.23,-1.38,-2.61,513,-2.55,-1.23,-3.78,96.3,111.2,-15.0,-95
2024-25,All,2766,Bendji Pierre,San Diego,-1.14,-1.48,-2.62,941,-2.36,-0.50,-2.86,101.8,110.2,-8.5,-144
2024-25,All,2767,Emanuel Richards,Longwood,-2.25,-0.38,-2.63,680,-2.48,-0.93,-3.41,97.0,103.1,-6.1,-57
2024-25,All,2768,Gerard O'Keefe,Columbia,-0.45,-2.19,-2.63,537,0.77,-1.35,-0.58,101.5,113.5,-12.0,-77
2024-25,All,2769,"Troy Cole, Jr.",Southeast Missouri State,-2.24,-0.40,-2.64,994,-1.77,-0.31,-2.08,99.3,102.3,-3.0,-32
2024-25,All,2770,Caleb Walker,Air Force,-2.15,-0.49,-2.65,855,-1.24,0.48,-0.76,94.1,108.9,-14.8,-184
2024-25,All,2771,Braelon Green,Bowling Green,-2.30,-0.35,-2.65,800,-2.76,-0.84,-3.60,96.1,103.9,-7.8,-89
2024-25,All,2772,Macon Emory,Delaware,-2.40,-0.25,-2.65,880,-1.14,0.30,-0.85,100.4,107.9,-7.5,-110
2024-25,All,2773,Linus Holmstrom,VMI,-0.36,-2.30,-2.66,1021,-1.25,-1.15,-2.40,104.6,111.4,-6.8,-97
2024-25,All,2774,Jalen Forrest,Chicago State,-1.11,-1.56,-2.67,1600,-0.82,-0.97,-1.79,92.2,109.7,-17.4,-323
2024-25,All,2775,Bilal Abdur-Rahman,Alabama A&M,-1.54,-1.13,-2.67,744,-0.03,0.22,0.19,90.6,111.6,-21.0,-78
2024-25,All,2776,Chase McKey,Western Carolina,-2.05,-0.63,-2.68,728,-1.92,-0.58,-2.50,92.0,107.1,-15.1,-158
2024-25,All,2777,Bryan Ndjonga,Central Michigan,-2.09,-0.59,-2.68,802,-1.52,-0.08,-1.60,99.7,104.9,-5.2,-121
2024-25,All,2778,Efstratios Kalliontzis,North Carolina A&T,-0.79,-1.90,-2.69,938,-0.44,-1.05,-1.49,99.8,112.0,-12.2,-149
