year,conference,rank,player_name,team,obpr,dbpr,bpr,poss,box_obpr,box_dbpr,box_bpr,adj_team_off_eff,adj_team_def_eff,adj_team_eff_margin,plus_minus
2023-24,All,2582,Raheem Solomon,Sacred Heart,-1.51,-0.41,-1.91,1130,-1.67,-1.18,-2.85,98.5,102.9,-4.4,-21
2023-24,All,2583,Jacob Johnson,Middle Tennessee,-1.35,-0.57,-1.92,1502,-0.84,-0.53,-1.37,95.6,102.2,-6.6,-201
2023-24,All,2584,Franck Emmou,UMBC,0.63,-2.55,-1.92,807,0.79,-1.65,-0.86,105.7,113.2,-7.5,-64
2023-24,All,2585,Diante Wood,Tennessee Tech,-1.24,-0.68,-1.93,1041,-0.74,-0.75,-1.49,94.4,107.8,-13.4,-130
2023-24,All,2586,Lonnell Martin,Arkansas-Pine Bluff,-0.30,-1.63,-1.93,1520,-0.40,-1.17,-1.57,101.3,113.3,-12.0,-179
2023-24,All,2587,Nico Nobili,Boston University,-2.14,0.20,-1.94,1238,-1.29,-0.71,-1.99,94.5,98.5,-4.0,-13
2023-24,All,2588,Ja'Sean Jackson,Lamar,-0.63,-1.31,-1.94,1024,-0.30,-1.25,-1.55,103.7,105.1,-1.4,-6
2023-24,All,2589,Jordan Crawford,College of Charleston,0.08,-2.03,-1.95,620,1.24,-1.11,0.14,108.3,108.9,-0.6,-41
2023-24,All,2590,Mike Meadows,Saint Louis,-0.17,-1.78,-1.95,711,0.09,-1.01,-0.92,103.1,110.0,-6.9,-87
2023-24,All,2591,Shannon Grant,Florida A&M,-1.16,-0.79,-1.95,1069,-0.34,-0.41,-0.75,92.9,110.7,-17.8,-190
2023-24,All,2592,Hantz Louis Jeune,Florida A&M,-1.19,-0.77,-1.95,872,-1.03,-0.11,-1.14,92.7,110.1,-17.3,-165
2023-24,All,2593,Louth Coulibaly,Holy Cross,-0.64,-1.31,-1.95,538,-1.52,-0.68,-2.20,101.0,117.0,-16.0,-119
2023-24,All,2594,Joel Armotrading,Cal Poly,-2.07,0.10,-1.97,928,-2.06,0.78,-1.29,94.7,106.4,-11.7,-135
2023-24,All,2595,Latrell Davis,San Jose State,-0.14,-1.84,-1.98,678,0.04,-0.78,-0.74,105.4,110.6,-5.2,-96
2023-24,All,2596,Deandre Smart,Elon,-0.68,-1.30,-1.98,538,-2.17,-0.59,-2.76,106.1,113.1,-7.0,-63
2023-24,All,2597,Dragos Lungu,San Diego,-2.02,0.03,-1.99,932,-2.21,-0.16,-2.37,99.2,101.5,-2.3,-68
2023-24,All,2598,Lloyd McVeigh,Buffalo,-1.18,-0.81,-1.99,650,-1.65,-0.47,-2.12,97.2,110.0,-12.8,-91
2023-24,All,2599,Brock Felder,Southern Utah,-1.45,-0.55,-2.00,574,-0.77,0.58,-0.19,100.0,109.4,-9.4,-85
2023-24,All,2600,Jah Nze,North Florida,-1.06,-0.94,-2.00,594,-0.19,-0.56,-0.75,102.5,110.2,-7.7,-53
2023-24,All,2601,Amahrie Simpkins,Morgan State,-1.38,-0.64,-2.01,1402,-1.27,-0.34,-1.61,97.6,108.3,-10.7,-147
2023-24,All,2602,Coltie Young,Jackson State,0.05,-2.07,-2.02,1644,-0.63,-1.14,-1.77,102.6,110.3,-7.7,-134
2023-24,All,2603,Dom Campbell,Howard,-1.73,-0.29,-2.02,854,-1.55,-0.79,-2.35,101.6,106.6,-5.0,-38
2023-24,All,2604,Thomas Batties II,Harvard,-1.79,-0.23,-2.02,895,-1.35,0.03,-1.32,98.4,103.0,-4.6,-78
2023-24,All,2605,Kam Summers,Navy,-0.99,-1.03,-2.02,501,-0.96,-1.24,-2.21,96.8,107.2,-10.4,-45
2023-24,All,2606,Deven Dahlke,San Diego,-0.43,-1.60,-2.02,658,-0.23,-0.67,-0.90,97.0,109.4,-12.4,-139
2023-24,All,2607,Christian Moore,New Hampshire,-1.37,-0.66,-2.03,707,-1.73,-0.83,-2.56,97.5,102.0,-4.5,-33
2023-24,All,2608,Emil Skytta,Sacramento State,-1.50,-0.53,-2.03,1032,-1.31,-0.46,-1.77,97.0,104.6,-7.7,-106
2023-24,All,2609,Elijah Davis,Incarnate Word,-1.43,-0.60,-2.03,1078,-0.97,-0.43,-1.40,94.0,106.1,-12.1,-113
2023-24,All,2610,Joe Nugent,Holy Cross,-0.70,-1.33,-2.03,1382,-0.40,-1.17,-1.57,98.6,111.9,-13.3,-144
2023-24,All,2611,Lorenzo Downey,Alabama A&M,-1.56,-0.47,-2.03,1294,-0.88,-0.54,-1.42,89.4,102.6,-13.1,-133
2023-24,All,2612,Ethan Okwuosa,Boston University,-1.38,-0.65,-2.03,1354,-0.85,-0.72,-1.58,96.6,101.5,-4.9,-43
2023-24,All,2613,Vincent Brady II,IU Indy,-0.19,-1.85,-2.04,1418,-0.28,-0.09,-0.36,94.1,116.8,-22.7,-335
2023-24,All,2614,Adante’ Holiman,UTSA,-1.07,-0.97,-2.04,784,-0.44,-0.58,-1.01,99.2,107.7,-8.5,-47
2023-24,All,2615,Tyler Brelsford,Bryant,-1.09,-0.95,-2.04,1388,-0.96,-0.94,-1.91,98.1,98.7,-0.6,-60
2023-24,All,2616,Julian Mackey,Georgia State,-1.00,-1.04,-2.04,522,-1.51,-0.06,-1.57,102.4,107.4,-5.1,-57
2023-24,All,2617,Amanze Ngumezi,Mercer,-2.47,0.42,-2.04,535,-2.12,0.15,-1.97,89.0,98.8,-9.8,-71
2023-24,All,2618,Antonio Thomas,Evansville,-1.43,-0.61,-2.05,1521,-0.74,-0.66,-1.40,97.8,101.9,-4.1,-162
2023-24,All,2619,Kade Douglas,UT Arlington,-0.80,-1.25,-2.05,534,-0.40,-1.31,-1.72,102.6,105.6,-3.0,-45
2023-24,All,2620,Chris Walker,Binghamton,-1.50,-0.56,-2.06,761,-2.67,-0.12,-2.78,101.3,104.2,-2.9,-45
2023-24,All,2621,Kiyron Powell,Southern Indiana,-2.95,0.89,-2.06,685,-3.54,0.57,-2.96,91.4,102.9,-11.5,-90
2023-24,All,2622,Daniel Rouzan,Manhattan,-0.49,-1.58,-2.06,1322,0.57,-1.03,-0.46,94.6,109.0,-14.5,-228
2023-24,All,2623,Trent Middleton Jr.,Ball State,-0.23,-1.83,-2.07,843,0.91,-0.68,0.23,100.3,110.7,-10.4,-79
2023-24,All,2624,Francesco Borra,UC Davis,-1.36,-0.71,-2.07,584,-2.47,-0.15,-2.62,105.3,105.9,-0.7,-20
2023-24,All,2625,Jeremiah Talton,Lindenwood,-1.42,-0.66,-2.08,1126,-0.78,-1.02,-1.81,91.2,105.5,-14.3,-148
2023-24,All,2626,Zaakir Williamson,Buffalo,-0.85,-1.23,-2.08,555,0.52,-0.53,-0.01,92.9,114.7,-21.8,-121
2023-24,All,2627,Joshua Strong,Howard,-0.23,-1.85,-2.08,766,0.38,-1.62,-1.24,103.4,108.8,-5.4,-62
2023-24,All,2628,Chris Fields Jr.,Norfolk State,-0.54,-1.54,-2.08,564,-1.02,0.24,-0.78,106.5,112.3,-5.8,3
2023-24,All,2629,TJ Wainwright,Robert Morris,-1.04,-1.05,-2.09,946,-0.04,-0.93,-0.97,99.4,107.2,-7.7,-83
2023-24,All,2630,Sin'Cere McMahon,Winthrop,-0.05,-2.04,-2.09,945,-0.06,-1.42,-1.48,104.2,108.2,-4.0,6
2023-24,All,2631,Todd Brogna,Stonehill,-2.00,-0.10,-2.09,1132,-1.18,-0.47,-1.65,91.2,105.7,-14.5,-178
2023-24,All,2632,Petar Krivokapic,Florida International,-0.71,-1.39,-2.10,1161,-0.74,-1.76,-2.50,97.8,103.8,-6.1,-96
2023-24,All,2633,Jonah Pierce,Presbyterian,-0.22,-1.88,-2.10,965,-0.51,-0.16,-0.66,104.9,113.1,-8.2,-68
2023-24,All,2634,Roscoe Eastmond,Southeastern Louisiana,-1.30,-0.81,-2.11,1648,-0.46,-0.97,-1.43,97.7,102.3,-4.6,-79
2023-24,All,2635,Bradley Dean,Miami (OH),-2.02,-0.08,-2.11,732,-0.63,-0.32,-0.95,93.2,100.8,-7.6,-47
2023-24,All,2636,Elijah Gray,Fordham,-1.12,-0.99,-2.11,998,0.33,0.28,0.61,99.3,107.2,-7.8,-106
2023-24,All,2637,Kaleb Stewart,South Dakota,1.04,-3.15,-2.11,1376,1.39,-1.79,-0.40,103.8,116.4,-12.6,-182
2023-24,All,2638,Anthony Benard,Mercer,-2.19,0.08,-2.11,682,-2.71,-0.24,-2.95,99.5,99.8,-0.4,-29
2023-24,All,2639,Gabe Wiznitzer,Ohio,-1.25,-0.86,-2.12,721,-1.67,-0.25,-1.92,105.8,107.2,-1.4,-23
2023-24,All,2640,Jamon Battle,UNC Asheville,-1.30,-0.83,-2.13,810,-2.40,-0.62,-3.02,102.2,105.6,-3.4,-74
2023-24,All,2641,Randy Tucker,Niagara,-0.97,-1.15,-2.13,646,-1.25,-1.85,-3.09,100.1,105.8,-5.7,-31
2023-24,All,2642,Adam Larson,Southeast Missouri State,0.03,-2.16,-2.13,973,0.76,-1.44,-0.67,93.4,111.0,-17.6,-147
2023-24,All,2643,Always Wright,Rhode Island,-1.31,-0.82,-2.13,609,-1.32,-0.57,-1.89,101.2,107.0,-5.8,-55
2023-24,All,2644,Matteus Case,William & Mary,-1.49,-0.64,-2.13,1013,-1.32,-0.78,-2.10,99.0,106.4,-7.4,-91
2023-24,All,2645,Bowyn Beatty,Sacramento State,-1.61,-0.52,-2.13,923,-1.27,-0.56,-1.83,98.2,104.8,-6.6,-84
2023-24,All,2646,Sebastian Hartmann,Eastern Washington,-1.10,-1.03,-2.13,637,-1.41,-1.11,-2.52,108.7,105.1,3.6,-4
2023-24,All,2647,Aaron Franklin,Milwaukee,-0.09,-2.05,-2.14,534,0.23,-0.41,-0.18,107.7,114.9,-7.2,-54
2023-24,All,2648,Franco Miller Jr.,Florida Gulf Coast,-2.11,-0.03,-2.14,1083,-2.30,0.15,-2.15,102.8,104.7,-1.8,-65
2023-24,All,2649,Wynston Tabbs,Morgan State,-0.77,-1.37,-2.14,1078,-0.68,-0.54,-1.23,96.6,112.0,-15.4,-143
2023-24,All,2650,Nikola Djapa,Long Island,-2.15,-0.00,-2.15,1112,-1.24,-0.39,-1.62,90.9,103.9,-13.0,-157
2023-24,All,2651,Donovan Rivers,Jacksonville,-1.86,-0.29,-2.15,854,-1.82,-0.34,-2.16,99.3,103.6,-4.3,-77
2023-24,All,2652,Titas Sargiunas,High Point,-0.37,-1.79,-2.15,620,-0.77,-1.39,-2.16,113.0,109.4,3.7,36
2023-24,All,2653,Stephen Giwa,Texas A&M-Corpus Christi,-2.40,0.25,-2.15,1025,-1.45,-0.51,-1.96,95.5,97.5,-2.1,-45
2023-24,All,2654,Trace Salton,Marist,-2.13,-0.02,-2.16,686,-2.84,-0.96,-3.80,96.1,97.1,-1.1,-11
2023-24,All,2655,Devin Hines,Lafayette,-0.68,-1.48,-2.16,1322,-0.95,-0.88,-1.83,97.0,106.3,-9.4,-139
2023-24,All,2656,Max Zegarowski,Stonehill,-0.23,-1.95,-2.17,1745,1.16,-1.47,-0.31,88.5,110.1,-21.6,-373
2023-24,All,2657,Marquel Sutton,Omaha,-1.14,-1.05,-2.18,1599,-1.49,-0.37,-1.86,104.3,106.9,-2.6,-74
2023-24,All,2658,Jalen Speer,Florida A&M,-0.58,-1.61,-2.19,1098,-0.36,-0.91,-1.27,94.9,111.5,-16.6,-98
2023-24,All,2659,Kevin Kalu,UTEP,-3.33,1.14,-2.20,884,-2.62,0.21,-2.41,89.9,91.1,-1.2,-52
2023-24,All,2660,Isaac Ondekane,Lindenwood,-1.94,-0.26,-2.20,619,-2.41,-0.82,-3.23,94.2,104.1,-9.8,-46
2023-24,All,2661,Trevon Blassingame,Idaho,-1.59,-0.61,-2.20,1004,-1.42,-0.15,-1.57,97.3,106.6,-9.2,-101
2023-24,All,2662,Rayquan Brown,Mississippi Valley State,-0.71,-1.50,-2.20,1783,0.69,-0.28,0.41,84.4,115.0,-30.6,-566
2023-24,All,2663,EJ Neal,Idaho,-1.17,-1.04,-2.21,816,-1.90,-0.03,-1.94,100.7,109.2,-8.5,-81
2023-24,All,2664,AD Diedhiou,Louisiana-Monroe,-1.99,-0.22,-2.21,762,-1.93,-0.29,-2.23,98.0,104.4,-6.4,-76
2023-24,All,2665,Ademide Badmus,Gardner-Webb,-2.10,-0.11,-2.21,992,-1.50,-0.36,-1.87,96.8,101.0,-4.2,-71
2023-24,All,2666,Treyon Johnson,Jackson State,-1.49,-0.73,-2.21,670,-1.50,-0.50,-2.00,100.2,106.1,-5.9,-7
2023-24,All,2667,Oumar Koureissi,Nicholls State,-3.05,0.83,-2.22,640,-3.83,0.50,-3.33,99.0,98.9,0.1,-9
2023-24,All,2668,Kiree Huie,Idaho State,-0.85,-1.37,-2.22,1372,-0.62,0.10,-0.52,103.0,110.1,-7.1,-146
2023-24,All,2669,Toby Onyekonwu,Stony Brook,-1.35,-0.88,-2.23,554,-2.01,-0.10,-2.12,103.8,106.9,-3.0,-42
2023-24,All,2670,Ose Okojie,Howard,-1.41,-0.83,-2.23,576,-2.02,-0.52,-2.54,103.7,112.2,-8.5,-42
2023-24,All,2671,Alston Andrews,Delaware State,-2.70,0.47,-2.23,1472,-2.01,-0.49,-2.51,93.7,98.0,-4.3,-36
2023-24,All,2672,Rob Higgins,Elon,0.25,-2.48,-2.23,1110,0.96,-1.31,-0.35,101.9,113.1,-11.3,-124
2023-24,All,2673,Jamond Vincent,New Orleans,-1.08,-1.16,-2.24,1296,-1.58,-0.54,-2.12,98.6,112.2,-13.5,-194
2023-24,All,2674,Casey Simmons,Yale,-2.29,0.05,-2.25,642,-1.60,-0.11,-1.71,99.5,98.3,1.1,-61
2023-24,All,2675,Braelon Bush,Northwestern State,-0.48,-1.76,-2.25,1622,-0.80,-1.34,-2.14,97.2,108.8,-11.6,-182
2023-24,All,2676,Brennan Watkins,VMI,-0.82,-1.44,-2.26,1134,-0.58,-1.19,-1.77,91.5,109.1,-17.6,-210
2023-24,All,2677,Jarred Hyder,Cal Poly,-1.27,-0.99,-2.26,1400,-1.49,-0.30,-1.79,93.9,107.3,-13.4,-239
2023-24,All,2678,Jonathan Aku,Grambling,-2.51,0.26,-2.26,1207,-2.17,-0.14,-2.31,95.9,103.1,-7.3,-112
2023-24,All,2679,Dallas Hobbs,Mount St. Mary's,-1.67,-0.59,-2.26,1027,-1.57,-0.75,-2.32,98.6,102.4,-3.9,-47
2023-24,All,2680,Michael Shanks,Tennessee State,-1.14,-1.13,-2.27,981,-1.23,-1.53,-2.76,99.2,104.3,-5.1,-49
2023-24,All,2681,Pano Pavlidis,Stonehill,-2.27,0.00,-2.27,1033,-2.14,-0.07,-2.21,89.9,108.6,-18.7,-222
2023-24,All,2682,Joshua Reaves,Mount St. Mary's,-0.21,-2.06,-2.27,1646,-0.38,-2.17,-2.55,103.0,104.8,-1.8,2
2023-24,All,2683,Mikale Stevenson,Grambling,-1.76,-0.52,-2.27,956,-1.75,0.03,-1.72,96.6,105.6,-9.1,-90
2023-24,All,2684,A.J. Lopez,Maine,-0.67,-1.61,-2.27,883,-1.51,-1.05,-2.55,101.0,105.6,-4.7,-53
2023-24,All,2685,Detalian Brown,North Alabama,-1.35,-0.93,-2.28,619,-2.21,-0.33,-2.54,105.0,106.4,-1.4,-40
2023-24,All,2686,Quentin Meza,Wofford,-0.46,-1.82,-2.28,825,-0.41,-0.83,-1.24,105.8,110.4,-4.6,-75
2023-24,All,2687,Jermaine Hamlin,Eastern Illinois,-2.65,0.37,-2.28,504,-1.65,-0.38,-2.03,92.2,101.5,-9.3,-63
2023-24,All,2688,Cayden Vasko,Central Michigan,-3.21,0.93,-2.28,1128,-3.07,0.22,-2.86,94.2,96.9,-2.7,-73
2023-24,All,2689,Trey Moss,William & Mary,-0.27,-2.02,-2.28,1634,0.76,-1.01,-0.25,99.8,111.8,-12.1,-206
2023-24,All,2690,Makai Willis,Louisiana-Monroe,-1.41,-0.88,-2.28,752,-1.23,-0.85,-2.08,96.8,108.2,-11.4,-120
2023-24,All,2691,Zytarious Mortle,Texas Southern,-2.52,0.23,-2.28,558,-3.35,0.59,-2.76,93.9,105.3,-11.5,-68
2023-24,All,2692,Ike Cornish,Ohio,-0.61,-1.68,-2.29,556,-0.94,-1.31,-2.25,106.2,108.8,-2.6,-18
2023-24,All,2693,Shawn Walker Jr.,Murray State,-0.80,-1.49,-2.29,593,-1.44,-1.44,-2.88,102.5,107.0,-4.6,-53
2023-24,All,2694,Sean Smith,Alabama State,-2.74,0.45,-2.29,772,-2.38,0.20,-2.18,91.1,99.5,-8.3,-64
2023-24,All,2695,Jordan Chatman,Florida A&M,-1.54,-0.76,-2.31,1066,-1.23,-0.57,-1.80,93.7,108.9,-15.1,-145
2023-24,All,2696,Jerome Palm,Valparaiso,-2.31,-0.01,-2.32,667,-1.84,-0.07,-1.91,93.4,103.7,-10.3,-98
2023-24,All,2697,Emmanuel Kuac,Detroit,-1.90,-0.41,-2.32,663,-2.63,-0.10,-2.74,98.2,111.8,-13.7,-118
2023-24,All,2698,Keionte Cornelius,Jackson State,-0.99,-1.33,-2.32,640,-1.30,-1.82,-3.12,99.8,106.7,-6.9,-15
2023-24,All,2699,Harry Rouhliadeff,Hawaii,-2.55,0.22,-2.33,552,-3.11,-0.46,-3.58,95.1,97.7,-2.5,-18
2023-24,All,2700,Orlando Lovejoy,Eastern Michigan,-1.15,-1.19,-2.34,1160,-0.62,-0.67,-1.30,95.2,109.3,-14.1,-159
2023-24,All,2701,Justin Winston,Coppin State,-1.94,-0.40,-2.34,1108,-2.23,0.22,-2.01,85.9,108.5,-22.6,-261
2023-24,All,2702,Nicolas Louis-Jacques,Colgate,-1.25,-1.09,-2.35,886,-0.95,-1.37,-2.33,103.8,98.5,5.3,11
2023-24,All,2703,Dearon Tucker,Cal State Northridge,-2.43,0.08,-2.35,774,-2.70,-0.75,-3.44,95.4,98.2,-2.8,-25
2023-24,All,2704,Nikolaos Chitikoudis,North Carolina A&T,-2.41,0.06,-2.35,1183,-1.99,1.19,-0.81,93.8,110.4,-16.5,-225
2023-24,All,2705,Tre Green,Middle Tennessee,-0.05,-2.31,-2.37,648,-0.81,-0.98,-1.78,101.7,110.9,-9.2,-64
2023-24,All,2706,Curtis Williams Jr.,Louisville,-0.33,-2.03,-2.37,997,-2.10,-0.77,-2.88,108.7,110.7,-1.9,-136
2023-24,All,2707,Josiah Fulcher,North Alabama,-1.63,-0.74,-2.37,826,-2.87,-0.59,-3.46,101.1,106.3,-5.2,-53
2023-24,All,2708,Anthony Crump,Western Michigan,-2.68,0.31,-2.37,1118,-2.21,0.61,-1.60,95.9,106.1,-10.2,-176
2023-24,All,2709,Churchill Abass,DePaul,-2.55,0.18,-2.37,805,-3.04,1.78,-1.26,97.6,109.2,-11.6,-206
2023-24,All,2710,Tedrick Wilcox Jr.,Hampton,-1.33,-1.04,-2.37,1654,-0.69,-0.09,-0.78,95.6,108.7,-13.1,-242
2023-24,All,2711,Will Lovings-Watts,Northern Illinois,-1.17,-1.20,-2.38,915,-0.90,-0.04,-0.94,99.2,110.2,-11.0,-135
2023-24,All,2712,DJ Patrick,Charleston Southern,-1.61,-0.77,-2.38,1174,-0.84,-0.34,-1.19,94.3,106.2,-11.9,-197
2023-24,All,2713,Elmore James,Ohio,0.07,-2.46,-2.39,1196,-0.41,-1.38,-1.79,108.2,108.7,-0.5,-40
2023-24,All,2714,Keenon Cole,Lindenwood,-1.25,-1.14,-2.39,1614,-0.85,-0.81,-1.65,90.4,109.0,-18.6,-296
2023-24,All,2715,Rashad Williams,Arkansas-Pine Bluff,0.75,-3.14,-2.39,1432,0.35,-1.78,-1.43,104.6,117.5,-12.9,-178
2023-24,All,2716,Daniel Banister,Hampton,-1.22,-1.17,-2.39,686,-2.31,-1.17,-3.48,96.0,107.4,-11.5,-93
2023-24,All,2717,Johannes Kirsipuu,Central Arkansas,-1.54,-0.87,-2.41,1122,-1.34,0.06,-1.28,97.6,111.5,-13.8,-166
2023-24,All,2718,Jayden Williams,Dartmouth,-1.95,-0.46,-2.41,832,-0.40,-0.30,-0.70,88.0,104.2,-16.1,-175
2023-24,All,2719,Isiah Kirby,Portland State,-0.81,-1.60,-2.41,992,0.50,-0.32,0.18,95.8,108.8,-13.0,-144
2023-24,All,2720,"Chris Felix, Jr.",Prairie View,-2.58,0.16,-2.42,736,-1.69,-1.47,-3.16,89.9,97.9,-7.9,-73
2023-24,All,2721,Romeo Myrthil,Dartmouth,-2.25,-0.17,-2.42,914,-1.50,-0.22,-1.72,88.4,103.8,-15.4,-184
2023-24,All,2722,Yusuf Jihad,Eastern Michigan,-1.30,-1.12,-2.42,802,-0.68,-1.06,-1.74,96.5,107.3,-10.8,-75
2023-24,All,2723,Naim Miller,New Hampshire,-1.22,-1.21,-2.43,1347,-1.40,-1.68,-3.08,100.8,100.7,0.0,-36
2023-24,All,2724,Tyson Garff,Denver,0.02,-2.46,-2.43,704,-1.12,-0.67,-1.79,111.0,116.7,-5.7,-51
2023-24,All,2725,Zion Russell,Northern Illinois,-2.01,-0.43,-2.44,948,-2.61,-0.60,-3.21,99.0,104.6,-5.6,-92
2023-24,All,2726,Kyle Duke,North Carolina A&T,-1.03,-1.41,-2.44,1030,-0.72,-0.55,-1.28,94.5,111.8,-17.3,-217
2023-24,All,2727,Lance-Amir Paul,Texas A&M-Corpus Christi,-0.81,-1.63,-2.45,640,-0.38,-0.82,-1.19,96.7,105.1,-8.4,-60
2023-24,All,2728,Justin Williams,Tennessee State,-1.53,-0.92,-2.45,724,-2.67,-1.31,-3.97,100.2,103.7,-3.4,-26
2023-24,All,2729,Jon Sanders,Coastal Carolina,-1.37,-1.08,-2.45,1046,-1.21,-0.82,-2.03,99.1,106.6,-7.5,-95
2023-24,All,2730,Jah Short,New Orleans,-0.52,-1.93,-2.45,1234,-0.39,-0.12,-0.50,99.6,114.9,-15.3,-194
2023-24,All,2731,Tyje Kelton,Wagner,-1.56,-0.90,-2.46,1040,-0.12,-0.70,-0.82,93.8,104.1,-10.3,-109
2023-24,All,2732,Evan Eursher,Southeast Missouri State,-1.53,-0.93,-2.47,938,-1.62,-1.41,-3.02,93.0,105.0,-12.1,-105
2023-24,All,2733,Roderick Coffee III,Florida A&M,-1.10,-1.38,-2.48,920,-0.89,-0.80,-1.69,95.7,109.9,-14.2,-131
2023-24,All,2734,Kuluel Mading,Norfolk State,-2.92,0.43,-2.48,1007,-2.76,-0.76,-3.52,97.8,98.0,-0.2,16
2023-24,All,2735,Janko Bulajic,Lamar,-0.77,-1.71,-2.48,648,0.18,-0.49,-0.31,101.9,115.2,-13.3,-63
2023-24,All,2736,Tana Kopa,Long Island,-1.26,-1.22,-2.48,1668,-0.82,-0.93,-1.75,92.8,107.2,-14.5,-228
2023-24,All,2737,DeeJuan Pruitt,Jacksonville,-1.99,-0.50,-2.49,988,-2.49,0.12,-2.37,97.5,107.4,-9.9,-149
2023-24,All,2738,Robert Lewis,Arkansas-Pine Bluff,-1.14,-1.35,-2.49,685,-1.89,-1.04,-2.93,106.4,114.3,-7.9,-60
2023-24,All,2739,Jeremiah Oden,DePaul,-1.52,-0.97,-2.49,1552,-1.75,0.33,-1.42,98.0,111.4,-13.3,-393
2023-24,All,2740,Dhashon Dyson,Bethune-Cookman,-1.00,-1.50,-2.50,1906,-1.39,-1.26,-2.65,98.7,105.9,-7.1,-48
2023-24,All,2741,Sione Lose,UC Davis,-2.03,-0.47,-2.50,602,-2.84,-0.74,-3.58,100.9,99.9,1.0,-14
2023-24,All,2742,Chris Ashby,Queens,0.58,-3.08,-2.51,1558,0.67,-1.99,-1.32,102.6,110.2,-7.6,-131
2023-24,All,2743,Jalal McKie,North Carolina A&T,-1.26,-1.24,-2.51,1206,-1.26,-1.28,-2.54,96.8,108.0,-11.2,-142
2023-24,All,2744,Tennessee Rainwater,Utah Tech,-1.72,-0.79,-2.51,500,-2.88,-0.52,-3.40,100.4,105.6,-5.2,-42
2023-24,All,2745,Nyzaiah Chambers,Norfolk State,-2.12,-0.39,-2.51,704,-2.95,-0.52,-3.48,98.1,104.2,-6.1,-59
2023-24,All,2746,Colby Duggan,Campbell,-1.43,-1.08,-2.51,522,-1.19,-1.30,-2.49,97.9,106.9,-8.9,-45
2023-24,All,2747,Isaiah Griffin,Idaho State,-1.14,-1.37,-2.52,1568,-0.84,-1.17,-2.02,102.2,105.6,-3.4,-111
2023-24,All,2748,Camaren Sparrow,Coppin State,-2.15,-0.37,-2.52,1268,-1.28,-0.84,-2.12,85.0,103.4,-18.4,-219
2023-24,All,2749,Jason Steele,Long Island,-2.15,-0.36,-2.52,706,-2.24,0.13,-2.11,92.5,106.8,-14.3,-86
2023-24,All,2750,Kyran Ratliff,Louisiana-Lafayette,-1.68,-0.83,-2.52,557,-1.55,-0.24,-1.79,100.8,104.8,-4.1,-51
2023-24,All,2751,Quentin Jones,Cal Poly,-2.58,0.05,-2.53,1709,-1.99,1.02,-0.97,91.4,107.4,-16.0,-336
2023-24,All,2752,Antoine Jacks,Southern,-2.13,-0.41,-2.53,734,-2.35,-0.55,-2.91,94.7,101.0,-6.3,-62
2023-24,All,2753,K'mani Doughty,Utah Valley,-1.48,-1.06,-2.54,612,-1.65,-0.37,-2.02,93.7,106.4,-12.7,-112
2023-24,All,2754,Seck Zongo,Wagner,-1.62,-0.93,-2.54,672,-1.27,0.14,-1.14,97.6,107.8,-10.2,-62
2023-24,All,2755,Dusan Neskovic,Dartmouth,-1.06,-1.49,-2.55,956,-0.62,-0.43,-1.05,91.7,108.2,-16.5,-240
2023-24,All,2756,AJ Clark,VMI,-3.25,0.70,-2.55,856,-3.60,1.61,-1.99,88.1,106.2,-18.1,-180
2023-24,All,2757,KC Ugwuakazi,East Texas A&M,-2.41,-0.14,-2.55,522,-2.92,0.03,-2.89,94.8,103.6,-8.8,-66
2023-24,All,2758,Zach Bell,Jacksonville,-2.28,-0.27,-2.56,796,-2.53,0.36,-2.16,98.5,104.4,-5.9,-111
2023-24,All,2759,Jalin Billingsley,Eastern Michigan,-2.50,-0.06,-2.56,990,-2.56,0.23,-2.33,94.0,106.6,-12.7,-133
2023-24,All,2760,Cam Denson,Pacific,-2.89,0.33,-2.56,1139,-2.05,0.12,-1.93,91.0,107.3,-16.3,-249
2023-24,All,2761,Quion Burns,Maine,-1.31,-1.26,-2.57,862,-1.01,-0.79,-1.81,95.3,105.1,-9.8,-100
2023-24,All,2762,Matija Belic,UC Santa Barbara,-1.44,-1.13,-2.57,682,-1.37,-0.54,-1.91,101.8,107.5,-5.6,-56
2023-24,All,2763,Anquan Boldin Jr.,Buffalo,-1.31,-1.26,-2.57,1086,-0.45,-0.09,-0.54,94.0,112.1,-18.1,-236
2023-24,All,2764,DaJion Humphrey,Bowling Green,-1.18,-1.39,-2.57,1230,-1.68,-1.07,-2.75,101.4,105.3,-3.9,-49
2023-24,All,2765,Luke Rasmussen,Lafayette,-2.51,-0.07,-2.57,571,-2.02,-0.46,-2.47,90.4,99.4,-9.1,-72
2023-24,All,2766,Greg Jones,American,-1.71,-0.86,-2.57,804,-1.07,-0.66,-1.73,101.0,107.5,-6.6,-29
2023-24,All,2767,Steven Kramer,South Dakota,-1.91,-0.66,-2.58,826,-2.60,-0.32,-2.92,101.1,109.8,-8.7,-91
2023-24,All,2768,Reggie Ward Jr.,Bethune-Cookman,-1.85,-0.74,-2.58,1230,-1.49,-0.81,-2.30,96.1,104.9,-8.9,-54
2023-24,All,2769,Joryam Saizonou,UNC Greensboro,-1.00,-1.58,-2.58,984,-1.89,-0.95,-2.84,108.1,107.6,0.5,-29
2023-24,All,2770,Chase Martin,Wofford,-1.43,-1.16,-2.58,868,-1.21,-0.48,-1.69,103.9,107.4,-3.5,-73
