year,conference,rank,player_name,team,obpr,dbpr,bpr,poss,box_obpr,box_dbpr,box_bpr,adj_team_off_eff,adj_team_def_eff,adj_team_eff_margin,plus_minus
2022-23,All,2624,Kadar Waller,Mississippi Valley State,-1.00,-1.18,-2.18,946,-0.15,-0.47,-0.62,88.8,107.9,-19.1,-182
2022-23,All,2625,Taurus Samuels,Minnesota,-1.67,-0.51,-2.18,718,-1.43,-0.65,-2.08,93.8,98.4,-4.6,-114
2022-23,All,2626,Zac Ervin,Elon,-0.69,-1.50,-2.19,1356,-0.40,-1.35,-1.75,94.3,105.0,-10.7,-161
2022-23,All,2627,Tone Hunter,Long Beach State,-1.89,-0.31,-2.19,1336,-1.83,-0.09,-1.92,101.0,100.1,0.9,-13
2022-23,All,2628,Rashad King,Northeastern,-2.77,0.58,-2.19,833,-4.46,-0.02,-4.48,99.8,98.1,1.7,9
2022-23,All,2629,Zion Harmon,Bethune-Cookman,-0.38,-1.82,-2.20,1526,-0.62,-1.16,-1.77,96.8,110.4,-13.5,-144
2022-23,All,2630,Javaunte Hawkins,Florida International,-1.46,-0.74,-2.20,1030,-0.98,-0.54,-1.52,93.8,99.0,-5.2,-75
2022-23,All,2631,Nick McMullen,UNC Asheville,-1.97,-0.23,-2.20,1346,-2.04,-0.09,-2.13,101.2,99.5,1.7,-25
2022-23,All,2632,Kyle LeGreair,Detroit,0.60,-2.80,-2.20,928,-0.10,-0.51,-0.61,110.1,114.2,-4.1,-68
2022-23,All,2633,Tyler Houser,VMI,-0.88,-1.33,-2.21,1294,-0.23,-0.61,-0.84,96.9,110.7,-13.7,-209
2022-23,All,2634,Caleb Shaw,Northern Colorado,-1.93,-0.28,-2.21,948,-2.56,-0.88,-3.44,102.4,101.7,0.6,-35
2022-23,All,2635,Jaquel Morris,Miami (OH),-2.13,-0.08,-2.21,530,-2.22,0.97,-1.26,97.4,106.7,-9.3,-85
2022-23,All,2636,Ali Ali,Butler,-1.67,-0.54,-2.21,818,-2.22,-0.08,-2.30,96.6,97.3,-0.7,-135
2022-23,All,2637,Stephaun Walker,Robert Morris,-1.58,-0.63,-2.21,972,-0.25,-0.73,-0.98,94.7,99.1,-4.4,-70
2022-23,All,2638,Wilguens Jr. Exacte,Utah,-1.85,-0.37,-2.22,634,-1.34,-0.92,-2.26,99.8,94.3,5.6,-20
2022-23,All,2639,Marcel Stevens,Cal State Northridge,-1.80,-0.43,-2.23,868,-1.55,0.19,-1.36,91.2,103.3,-12.1,-96
2022-23,All,2640,Zavian McLean,Columbia,-2.02,-0.21,-2.23,768,-1.13,-0.87,-2.00,87.8,100.2,-12.4,-118
2022-23,All,2641,Noah Harris,Marist,-0.72,-1.52,-2.23,1610,-0.74,-1.21,-1.96,96.1,102.2,-6.1,-94
2022-23,All,2642,Cody Pennebaker,Lamar,-1.61,-0.62,-2.23,1224,-0.62,0.57,-0.05,91.6,109.5,-17.8,-192
2022-23,All,2643,Kam Farris,Marist,-0.54,-1.69,-2.23,1274,-1.80,-1.51,-3.31,98.8,102.3,-3.5,-41
2022-23,All,2644,Randy Tucker,Green Bay,-0.88,-1.36,-2.24,1559,-0.03,-0.42,-0.44,89.3,110.0,-20.7,-372
2022-23,All,2645,Cameron Fens,Illinois-Chicago,-3.24,0.99,-2.25,560,-2.89,0.09,-2.80,89.2,94.7,-5.5,-49
2022-23,All,2646,Ethan Igbanugo,Cal State Northridge,-0.84,-1.41,-2.25,1306,-0.43,-0.86,-1.29,93.4,105.8,-12.4,-180
2022-23,All,2647,Jay Rodgers,Central Connecticut,0.31,-2.57,-2.26,1024,0.52,-2.35,-1.84,100.1,109.1,-9.0,-79
2022-23,All,2648,Jackson Price,The Citadel,-1.06,-1.20,-2.26,615,0.27,-1.04,-0.77,97.0,106.5,-9.5,-86
2022-23,All,2649,Tre Wood,Long Island,-1.32,-0.94,-2.26,851,-1.36,0.13,-1.24,88.6,111.1,-22.5,-171
2022-23,All,2650,Brandon Weston,Rhode Island,-2.19,-0.08,-2.27,944,-1.86,-0.02,-1.88,94.0,99.2,-5.3,-95
2022-23,All,2651,Jonah Carrasco,IU Indy,-1.08,-1.19,-2.27,859,-2.05,-0.34,-2.40,99.1,113.1,-14.1,-123
2022-23,All,2652,Jackson Munro,Dartmouth,-1.42,-0.85,-2.27,561,0.37,-0.70,-0.33,89.7,104.5,-14.8,-107
2022-23,All,2653,Sebastien Lamaute,Fairleigh Dickinson,-0.80,-1.47,-2.27,754,-1.38,-1.03,-2.41,106.2,110.9,-4.6,-14
2022-23,All,2654,Amir Harris,George Washington,-1.97,-0.30,-2.27,715,-2.46,0.68,-1.78,100.9,109.2,-8.3,-135
2022-23,All,2655,Tiger Booker,Tarleton State,-0.21,-2.07,-2.29,611,0.92,-0.52,0.40,96.4,106.9,-10.5,-104
2022-23,All,2656,Matt Hayman,Stephen F. Austin,-1.38,-0.91,-2.29,736,-0.95,-0.04,-0.99,98.1,103.3,-5.2,-68
2022-23,All,2657,Gianmarco Arletti,Delaware,-2.68,0.38,-2.30,1170,-2.55,0.99,-1.56,96.3,101.9,-5.6,-81
2022-23,All,2658,Joe Kasperzyk,Niagara,-1.69,-0.62,-2.31,692,-3.88,-0.12,-4.00,101.2,105.5,-4.3,-14
2022-23,All,2659,Aaron Reddish,Albany,-1.16,-1.15,-2.31,972,-0.41,-0.68,-1.09,97.4,108.6,-11.3,-134
2022-23,All,2660,Kenny Strawbridge,Evansville,-1.28,-1.04,-2.31,1848,-1.32,-0.24,-1.56,90.6,106.3,-15.7,-361
2022-23,All,2661,LA Pratt,Elon,-1.91,-0.41,-2.32,811,-2.63,-0.86,-3.50,96.1,102.2,-6.1,-103
2022-23,All,2662,Bernard Pelote,Western Carolina,-0.61,-1.71,-2.32,730,-0.92,-0.55,-1.47,102.7,107.9,-5.3,-67
2022-23,All,2663,John Ukomadu,Eastern Kentucky,-2.19,-0.13,-2.32,722,-0.89,0.52,-0.37,93.8,101.2,-7.4,-88
2022-23,All,2664,Asher Woods,VMI,-0.89,-1.44,-2.32,1762,-0.63,-0.19,-0.82,97.4,111.6,-14.2,-308
2022-23,All,2665,DJ Campbell,Western Carolina,-1.02,-1.31,-2.33,1129,-1.20,-0.62,-1.83,101.1,104.3,-3.2,-89
2022-23,All,2666,Mekhi Mason,Rice,-1.16,-1.18,-2.34,1695,-0.77,-0.04,-0.81,104.6,106.6,-2.0,-124
2022-23,All,2667,Zytarious Mortle,Texas Southern,-2.75,0.41,-2.34,1169,-2.08,0.69,-1.39,90.0,100.1,-10.1,-111
2022-23,All,2668,Latavian Lawrence,South Carolina State,-2.34,-0.01,-2.35,549,-1.89,0.21,-1.69,89.0,107.0,-18.0,-88
2022-23,All,2669,Dailin Smith,Alabama A&M,-2.05,-0.30,-2.35,1098,-0.92,-0.30,-1.22,92.8,104.0,-11.2,-93
2022-23,All,2670,Rayquan Brown,Mississippi Valley State,-1.20,-1.16,-2.36,1256,-0.30,-0.74,-1.04,89.3,106.5,-17.2,-180
2022-23,All,2671,Austin Johnson,North Carolina A&T,-2.86,0.50,-2.36,1022,-2.19,0.40,-1.79,91.6,104.0,-12.4,-157
2022-23,All,2672,Da'Kquan Davis,Albany,-0.18,-2.18,-2.37,1163,-0.13,-1.25,-1.38,99.3,111.0,-11.7,-178
2022-23,All,2673,Guy Fauntleroy,Austin Peay,-1.68,-0.69,-2.37,862,-0.98,0.42,-0.56,92.0,106.0,-14.0,-149
2022-23,All,2674,Cyncier Harrison,Stetson,-0.25,-2.12,-2.37,528,0.05,-1.03,-0.98,104.8,110.8,-6.0,-69
2022-23,All,2675,Zarique Nutter,Northern Illinois,-2.55,0.18,-2.37,1572,-2.52,-0.45,-2.97,97.0,98.7,-1.7,-97
2022-23,All,2676,Sam Thomson,Colgate,-0.54,-1.84,-2.38,796,-1.53,-1.44,-2.97,109.7,107.5,2.2,9
2022-23,All,2677,Khydarius Smith,South Carolina Upstate,-1.37,-1.01,-2.38,987,-2.35,-0.01,-2.36,99.0,104.2,-5.2,-94
2022-23,All,2678,T.J. Berger,Lafayette,-2.03,-0.35,-2.38,1556,-1.53,-0.16,-1.69,94.2,98.5,-4.3,-121
2022-23,All,2679,Virshon Cotton,Grambling,-1.45,-0.93,-2.38,1195,-1.67,-1.32,-2.99,98.2,96.9,1.3,40
2022-23,All,2680,Tre Breland,Central Connecticut,-1.23,-1.15,-2.38,638,0.09,-0.37,-0.27,94.9,108.7,-13.8,-69
2022-23,All,2681,Rokas Jocius,La Salle,-2.24,-0.15,-2.39,718,-1.00,-0.22,-1.21,95.5,100.1,-4.6,-79
2022-23,All,2682,Will Batchelder,Holy Cross,-0.30,-2.09,-2.39,1646,0.14,-1.57,-1.43,95.8,106.3,-10.5,-162
2022-23,All,2683,Jeff Ngandu,Missouri-Kansas City,-2.09,-0.31,-2.40,1269,-0.70,0.49,-0.20,91.6,103.8,-12.3,-191
2022-23,All,2684,Ryan Wade,Green Bay,0.05,-2.46,-2.41,822,0.03,-1.49,-1.46,92.7,113.9,-21.2,-198
2022-23,All,2685,John Bowen,Elon,-2.03,-0.38,-2.41,870,-1.92,-0.20,-2.12,91.6,104.6,-12.9,-154
2022-23,All,2686,Chas Kelley III,Boston College,-1.78,-0.63,-2.41,740,-1.64,-0.16,-1.79,95.8,101.1,-5.3,-110
2022-23,All,2687,Elijah Hutchins-Everett,Austin Peay,-1.33,-1.09,-2.42,1190,-0.57,0.19,-0.37,93.5,109.6,-16.2,-239
2022-23,All,2688,Marcus Garrett,Bethune-Cookman,-0.87,-1.55,-2.42,1714,-0.26,-0.65,-0.91,93.1,111.4,-18.4,-286
2022-23,All,2689,Marquis Godwin,Hampton,0.03,-2.44,-2.42,1883,0.89,-1.49,-0.60,95.5,111.4,-16.0,-316
2022-23,All,2690,Taveion White,Binghamton,-1.26,-1.16,-2.42,697,-0.32,-0.48,-0.80,96.7,108.5,-11.8,-113
2022-23,All,2691,Ernest Minton,Mississippi Valley State,-1.96,-0.46,-2.42,756,-1.88,-0.82,-2.70,89.9,103.3,-13.4,-89
2022-23,All,2692,Jordan Crawford,Louisiana Tech,-2.37,-0.05,-2.43,1204,-2.52,0.04,-2.48,99.9,99.6,0.3,-61
2022-23,All,2693,Davion Everett,South Carolina State,-0.12,-2.31,-2.43,1179,1.17,-0.28,0.89,95.9,115.4,-19.5,-273
2022-23,All,2694,Amanze Ngumezi,Jacksonville State,-1.68,-0.75,-2.43,648,-2.06,-0.14,-2.20,93.3,107.6,-14.3,-95
2022-23,All,2695,Chris Childs,Lindenwood,-0.68,-1.75,-2.44,1600,-1.30,-1.06,-2.36,95.9,106.6,-10.7,-190
2022-23,All,2696,Michael Zanoni,Mercer,-1.24,-1.21,-2.45,1004,-1.31,-1.34,-2.65,99.1,101.4,-2.3,-14
2022-23,All,2697,Yusef Salih,Idaho,-0.44,-2.01,-2.45,1498,-0.98,-1.26,-2.24,101.1,109.0,-7.9,-141
2022-23,All,2698,John McGriff,Binghamton,-1.55,-0.90,-2.45,698,-2.23,-1.19,-3.41,94.8,104.7,-9.9,-73
2022-23,All,2699,Kyle Carlesimo,Eastern Illinois,-1.23,-1.23,-2.46,540,-0.85,-0.66,-1.51,92.4,105.9,-13.5,-63
2022-23,All,2700,Garvin Clarke,Akron,-0.97,-1.49,-2.46,546,-2.20,-1.06,-3.26,106.6,109.0,-2.4,-55
2022-23,All,2701,Nazim Derry,New Hampshire,-0.69,-1.77,-2.46,612,-0.74,-1.53,-2.27,97.9,105.0,-7.1,-34
2022-23,All,2702,Izaiah Robinson,Dartmouth,-1.60,-0.87,-2.47,887,-1.43,-1.26,-2.69,94.9,100.0,-5.1,-77
2022-23,All,2703,Tony Felder,VMI,0.11,-2.58,-2.47,1340,0.03,-0.95,-0.93,99.0,113.9,-14.9,-230
2022-23,All,2704,James Johns Jr.,Fairfield,-2.52,0.05,-2.47,531,-4.76,-0.47,-5.23,96.6,98.4,-1.8,-10
2022-23,All,2705,Connor Creech,Northern Colorado,-1.52,-0.97,-2.48,548,-2.02,-0.34,-2.36,101.6,107.1,-5.5,-50
2022-23,All,2706,Kohen Thompson,Maryland-Eastern Shore,-2.29,-0.19,-2.49,789,-2.26,-1.28,-3.55,88.2,94.6,-6.3,-90
2022-23,All,2707,Kylan Blackmon,Coastal Carolina,-0.84,-1.65,-2.49,660,-0.77,-1.21,-1.98,100.7,108.2,-7.5,-82
2022-23,All,2708,Christian Agnew,Southeastern Louisiana,-2.38,-0.11,-2.50,526,-3.41,-0.38,-3.79,94.7,102.9,-8.2,-71
2022-23,All,2709,Harp Hunter,Youngstown State,-0.71,-1.79,-2.50,672,-0.22,-0.97,-1.19,106.3,108.5,-2.3,-27
2022-23,All,2710,Andrew Sims,Stonehill,-1.13,-1.37,-2.50,1550,-1.19,-1.09,-2.28,95.2,104.5,-9.3,-128
2022-23,All,2711,Ryan Pettit,Lafayette,-2.22,-0.28,-2.50,855,-1.93,-1.11,-3.04,94.4,95.5,-1.1,-39
2022-23,All,2712,Damani Hayes,South Dakota,-1.30,-1.20,-2.50,1267,-0.33,-0.43,-0.76,95.4,108.8,-13.4,-209
2022-23,All,2713,Jason Nelson,Richmond,-1.54,-0.97,-2.51,1444,-1.44,-0.54,-1.98,102.3,99.4,2.9,-34
2022-23,All,2714,Zee Hamoda,Utah State,-2.39,-0.14,-2.52,752,-2.85,0.01,-2.83,108.2,97.2,11.0,9
2022-23,All,2715,Keyshawn Embery-Simpson,Tulsa,-0.98,-1.54,-2.52,816,-1.21,-0.84,-2.05,97.0,107.8,-10.8,-134
2022-23,All,2716,Tyler Millin,Middle Tennessee,-2.03,-0.51,-2.54,701,-2.16,-0.18,-2.34,96.8,98.2,-1.4,-58
2022-23,All,2717,Michael Shanks,Belmont,-1.92,-0.63,-2.55,540,-1.73,-0.27,-2.00,96.3,104.0,-7.6,-92
2022-23,All,2718,Ladarius Marshall,Alcorn State,-1.51,-1.03,-2.55,600,-0.75,-0.36,-1.12,92.1,109.5,-17.4,-164
2022-23,All,2719,Hantz Louis Jeune,Florida A&M,-1.38,-1.18,-2.56,967,-0.46,-0.02,-0.47,87.8,108.5,-20.7,-231
2022-23,All,2720,Brahm Harris,Arkansas-Pine Bluff,-1.71,-0.86,-2.57,1049,-2.99,-0.65,-3.64,96.8,102.1,-5.2,-70
2022-23,All,2721,Mario McKinney Jr.,UTEP,-2.15,-0.43,-2.58,724,-2.18,-0.38,-2.56,91.3,97.6,-6.3,-65
2022-23,All,2722,Yuto Yamanouchi-Williams,Lamar,-2.27,-0.31,-2.59,961,-2.06,0.26,-1.80,93.4,107.7,-14.3,-125
2022-23,All,2723,Chris Craig,Texas Southern,-1.41,-1.18,-2.59,514,-0.74,-0.33,-1.08,90.6,106.1,-15.5,-48
2022-23,All,2724,Zion Cruz,DePaul,-1.96,-0.63,-2.59,507,-2.45,-1.13,-3.58,97.5,101.1,-3.7,-98
2022-23,All,2725,Kamari Williams,Miami (OH),0.06,-2.66,-2.60,842,-1.42,-0.88,-2.29,103.8,113.9,-10.2,-111
2022-23,All,2726,Lesown Hallums Jr.,South Carolina State,-0.70,-1.91,-2.61,1188,-0.27,-0.60,-0.87,96.2,111.7,-15.5,-214
2022-23,All,2727,Cam Denson,Pacific,-3.14,0.53,-2.61,794,-4.19,0.78,-3.41,100.7,101.9,-1.2,-32
2022-23,All,2728,Monty Bowser,California,-1.28,-1.34,-2.62,879,-1.77,-0.65,-2.42,93.4,105.4,-12.0,-198
2022-23,All,2729,Jalen Reed,LSU,-2.36,-0.27,-2.63,830,-3.03,0.36,-2.68,100.2,103.0,-2.7,-90
2022-23,All,2730,Dionte Bostick,Cal State Northridge,-2.08,-0.56,-2.64,981,-2.03,0.11,-1.92,91.1,105.5,-14.4,-169
2022-23,All,2731,Devon Dunn,Campbell,-1.49,-1.15,-2.64,658,-1.56,-1.86,-3.42,96.1,100.2,-4.1,-44
2022-23,All,2732,Nick Ellington,Eastern Illinois,-2.29,-0.35,-2.64,878,-0.85,0.46,-0.38,88.0,105.4,-17.4,-142
2022-23,All,2733,Jared Cross,Army,-0.70,-1.94,-2.64,917,-0.32,-1.32,-1.64,101.9,107.1,-5.3,-74
2022-23,All,2734,Titus Wright,Western Michigan,-1.62,-1.02,-2.64,1038,0.09,-0.23,-0.13,93.3,110.7,-17.4,-227
2022-23,All,2735,Jordan Chatman,Florida A&M,-2.51,-0.14,-2.64,781,-2.28,-0.59,-2.87,86.9,102.0,-15.1,-128
2022-23,All,2736,Allen Strothers,East Tennessee State,-3.04,0.38,-2.66,1196,-3.32,-0.20,-3.51,98.2,97.9,0.4,-17
2022-23,All,2737,Sam Towns,Bowling Green,-2.06,-0.60,-2.66,819,-0.94,-0.17,-1.11,95.6,106.1,-10.6,-114
2022-23,All,2738,Collin Nnamene,Morgan State,-2.97,0.30,-2.67,589,-3.76,1.04,-2.72,90.3,103.6,-13.3,-89
2022-23,All,2739,Elias Cato,Central Arkansas,-2.79,0.11,-2.67,846,-2.70,0.54,-2.16,94.1,104.8,-10.8,-120
2022-23,All,2740,Jo'el Emanuel,Fairleigh Dickinson,-0.79,-1.88,-2.67,902,-0.93,-1.47,-2.41,104.9,109.5,-4.6,-19
2022-23,All,2741,LJ Bryan,Morehead State,-1.30,-1.38,-2.68,705,-1.43,-0.62,-2.05,98.0,109.4,-11.4,-107
2022-23,All,2742,Dexter Akanno,Oregon State,-2.21,-0.47,-2.68,1306,-2.07,-0.05,-2.13,94.5,100.2,-5.6,-162
2022-23,All,2743,Chris Osten,IU Indy,-0.89,-1.81,-2.69,1146,0.55,-0.86,-0.31,90.2,114.1,-23.9,-287
2022-23,All,2744,Ata Turgut,Maine,-1.58,-1.12,-2.69,718,-1.29,-0.93,-2.22,95.5,105.2,-9.7,-89
2022-23,All,2745,Jayce Johnson,Siena,-2.49,-0.21,-2.69,746,-1.92,-0.05,-1.97,97.6,101.6,-4.0,-49
2022-23,All,2746,Kidtrell Blocker,Buffalo,-1.71,-0.99,-2.70,920,-1.00,-0.34,-1.34,97.4,103.5,-6.1,-119
2022-23,All,2747,Yacine Toumi,Evansville,-2.86,0.14,-2.72,1356,-2.81,0.78,-2.03,90.1,104.8,-14.7,-246
2022-23,All,2748,Kevin Kalu,UTEP,-2.30,-0.42,-2.72,672,-1.70,-0.10,-1.80,92.1,98.0,-5.9,-84
2022-23,All,2749,Ryan Mabrey,Miami (OH),-1.61,-1.11,-2.72,1466,-1.38,-0.88,-2.26,99.7,106.1,-6.4,-109
2022-23,All,2750,Gary Solomon,Southern Indiana,-2.44,-0.29,-2.73,936,-2.46,0.06,-2.39,99.7,104.1,-4.4,-45
2022-23,All,2751,Daniel Sackey,New Orleans,-1.23,-1.50,-2.73,836,-1.92,-1.34,-3.26,95.3,110.0,-14.7,-117
2022-23,All,2752,Luke Jungers,Omaha,0.02,-2.75,-2.74,929,-0.67,-0.83,-1.50,102.1,115.2,-13.1,-155
2022-23,All,2753,Jamahri Harvey,UNC Wilmington,-1.27,-1.47,-2.74,590,-2.25,-0.60,-2.85,101.3,102.2,-0.9,-24
2022-23,All,2754,Marcus Jackson,Albany,-1.11,-1.63,-2.75,879,-0.88,0.09,-0.79,97.5,113.2,-15.7,-150
2022-23,All,2755,Johannes Kirsipuu,Central Arkansas,-2.56,-0.19,-2.75,764,-2.61,-0.19,-2.80,94.6,103.4,-8.8,-75
2022-23,All,2756,Orlando Lovejoy,Eastern Michigan,-1.31,-1.44,-2.76,1060,-1.52,0.10,-1.42,99.6,111.4,-11.8,-168
2022-23,All,2757,CJ Jones,Illinois-Chicago,-2.43,-0.34,-2.77,1290,-1.97,-0.12,-2.09,93.9,102.3,-8.3,-148
2022-23,All,2758,Henry Abraham,Coastal Carolina,0.01,-2.77,-2.77,1092,0.71,-1.76,-1.05,100.1,111.8,-11.7,-184
2022-23,All,2759,Nick Alves,South Carolina Upstate,-2.53,-0.24,-2.77,800,-2.11,-0.06,-2.17,91.9,100.6,-8.7,-97
2022-23,All,2760,Tyler Henry,Southern Indiana,-1.04,-1.75,-2.79,1005,-1.11,-0.79,-1.90,102.1,108.5,-6.4,-72
2022-23,All,2761,John Williams Jr.,Florida International,-2.32,-0.47,-2.79,786,-2.95,0.33,-2.62,98.0,102.8,-4.8,-50
2022-23,All,2762,Jevin Muniz,Delaware State,-1.82,-0.97,-2.80,1263,-0.96,-0.55,-1.51,88.8,105.3,-16.5,-246
2022-23,All,2763,Donavan Yap Jr.,Fresno State,-2.60,-0.21,-2.81,738,-2.32,-0.42,-2.74,96.2,98.1,-1.9,-62
2022-23,All,2764,Trey Smith,Idaho,-0.30,-2.52,-2.82,1300,-1.50,-1.69,-3.20,102.8,109.5,-6.7,-82
2022-23,All,2765,Dhashon Dyson,Bethune-Cookman,-0.80,-2.03,-2.83,668,-0.69,-1.34,-2.03,95.5,110.1,-14.6,-51
2022-23,All,2766,Yusuf Jihad,Eastern Michigan,-1.62,-1.21,-2.83,632,-2.14,-0.72,-2.87,98.4,108.8,-10.4,-79
2022-23,All,2767,Jaeden Marshall,Omaha,-2.04,-0.80,-2.83,822,-1.16,-1.35,-2.51,91.9,102.3,-10.4,-152
2022-23,All,2768,Kedrick Green,Chicago State,-1.67,-1.18,-2.85,544,-0.50,-0.42,-0.92,94.8,108.3,-13.5,-89
2022-23,All,2769,Jamar Franklin,South Alabama,-0.59,-2.26,-2.85,601,-1.08,-1.25,-2.33,105.1,105.2,-0.1,-17
2022-23,All,2770,Jack Campion,Southern Indiana,-1.87,-1.00,-2.86,510,-1.32,-0.50,-1.83,97.9,105.0,-7.0,-52
2022-23,All,2771,Jack Karasinski,William & Mary,-0.93,-1.93,-2.86,672,-1.23,-1.14,-2.37,99.7,110.4,-10.7,-107
2022-23,All,2772,"Raymond Bethea, Jr.",Hampton,-1.33,-1.54,-2.87,1180,-0.42,-0.86,-1.28,93.7,110.0,-16.4,-190
2022-23,All,2773,Jake Kosakowski,UC San Diego,-0.72,-2.14,-2.87,1044,-1.42,-1.89,-3.31,95.9,106.7,-10.7,-95
2022-23,All,2774,Russell (Deuce) Dean,Hampton,-1.26,-1.61,-2.87,1968,-1.36,-0.77,-2.13,94.9,111.5,-16.6,-337
2022-23,All,2775,David Ware,Lindenwood,-1.83,-1.05,-2.88,719,-2.28,-0.55,-2.84,94.4,106.6,-12.3,-105
2022-23,All,2776,Bryce Moore,Niagara,-1.76,-1.12,-2.89,672,-2.33,-1.12,-3.45,99.5,103.6,-4.1,-54
2022-23,All,2777,John Egbuta,IU Indy,-0.87,-2.03,-2.90,778,-0.89,-1.30,-2.19,95.7,113.4,-17.7,-129
2022-23,All,2778,Destin Whitaker,Fresno State,-1.28,-1.62,-2.90,701,-2.51,-1.05,-3.56,98.5,102.0,-3.5,-73
2022-23,All,2779,Rahsaan Edwards,South Carolina State,-1.01,-1.90,-2.91,1408,-0.51,-1.05,-1.55,94.0,111.3,-17.3,-268
2022-23,All,2780,Terrell Ard Jr.,Presbyterian,-2.38,-0.54,-2.92,1228,-2.56,0.57,-1.99,91.6,107.4,-15.8,-219
2022-23,All,2781,Noah Collier,William & Mary,-2.21,-0.71,-2.93,978,-2.53,0.31,-2.23,96.2,108.3,-12.1,-161
2022-23,All,2782,Desmond Polk,SIU Edwardsville,-1.99,-0.93,-2.93,504,-3.07,-0.82,-3.89,100.1,97.6,2.5,-9
2022-23,All,2783,Antoine Smith Jr.,Evansville,-1.12,-1.81,-2.93,1286,-0.41,-0.35,-0.76,88.2,108.5,-20.3,-293
2022-23,All,2784,Myles Ruth,Monmouth,-2.40,-0.53,-2.93,1168,-1.76,0.24,-1.52,87.2,108.6,-21.5,-275
2022-23,All,2785,Billy Smith,Miami (OH),-0.77,-2.18,-2.95,890,-0.52,-1.02,-1.54,101.1,110.7,-9.6,-103
2022-23,All,2786,VJ Reeves,Central Arkansas,-0.89,-2.06,-2.95,1033,-0.68,-1.00,-1.68,97.6,111.4,-13.8,-203
2022-23,All,2787,Jeremy Robinson,North Carolina A&T,-0.94,-2.01,-2.95,726,-2.43,-1.63,-4.06,97.9,107.7,-9.8,-101
2022-23,All,2788,Cameron Jones,South Carolina State,-1.14,-1.82,-2.95,1128,-0.40,-0.61,-1.01,95.2,111.3,-16.1,-208
2022-23,All,2789,Armon Jarrard,IU Indy,-0.93,-2.03,-2.96,698,-1.20,0.11,-1.09,96.2,116.4,-20.2,-149
2022-23,All,2790,Cole Bergan,Stonehill,-3.44,0.47,-2.97,887,-3.67,0.97,-2.70,89.2,102.5,-13.3,-123
2022-23,All,2791,Simeon Cottle,Kennesaw State,-1.35,-1.62,-2.97,510,-1.19,-0.50,-1.69,100.1,106.8,-6.7,-62
2022-23,All,2792,George Maslennikov,Canisius,-2.23,-0.76,-2.98,622,-1.60,-0.94,-2.54,91.0,105.8,-14.8,-98
2022-23,All,2793,Cameron Haffner,Eastern Illinois,-0.96,-2.03,-2.99,875,-0.30,-1.46,-1.76,92.2,106.9,-14.7,-124
2022-23,All,2794,Jalen Forrest,Presbyterian,-1.75,-1.25,-3.00,1111,-1.35,-1.35,-2.70,92.9,103.2,-10.3,-135
2022-23,All,2795,Shaman Alston,South Carolina State,-2.11,-0.89,-3.00,805,-2.77,-0.34,-3.11,97.1,108.5,-11.3,-105
2022-23,All,2796,Kam'Ron Blue,Coppin State,-1.28,-1.74,-3.02,1436,-2.05,-0.61,-2.66,100.2,109.0,-8.7,-185
2022-23,All,2797,Dylan Robertson,Bethune-Cookman,-1.33,-1.70,-3.03,705,-0.43,-1.06,-1.49,91.0,114.3,-23.3,-174
2022-23,All,2798,James Henderson Jr.,Bethune-Cookman,-1.93,-1.12,-3.05,589,-0.92,0.04,-0.88,93.2,112.9,-19.7,-90
2022-23,All,2799,Jalen Quinn,Loyola Chicago,-2.30,-0.75,-3.06,770,-2.75,-0.18,-2.93,99.0,104.2,-5.2,-95
2022-23,All,2800,Daman Tate,Boston University,-1.67,-1.39,-3.06,536,-0.91,-0.62,-1.53,93.8,107.4,-13.6,-80
2022-23,All,2801,Mykel Derring,Merrimack,-2.26,-0.83,-3.09,580,-1.74,-1.57,-3.31,79.7,95.8,-16.1,-133
2022-23,All,2802,Tre Dinkins,Canisius,-1.10,-1.98,-3.09,1000,-0.74,-1.05,-1.79,98.9,107.2,-8.3,-104
2022-23,All,2803,Luke Yoder,North Dakota State,-1.01,-2.08,-3.09,552,-1.01,-0.34,-1.34,100.3,110.8,-10.5,-98
2022-23,All,2804,Keshaun Saunders,Portland State,-1.50,-1.60,-3.11,636,-3.49,-0.98,-4.47,101.7,105.9,-4.2,-62
2022-23,All,2805,Mike Hood,Coppin State,-1.20,-1.91,-3.11,1364,-0.31,-1.14,-1.45,92.9,108.5,-15.6,-209
2022-23,All,2806,Jalin Billingsley,Eastern Michigan,-2.05,-1.06,-3.11,829,-2.10,0.03,-2.08,96.7,110.9,-14.2,-175
2022-23,All,2807,Trey Woodyard,New Hampshire,-1.75,-1.37,-3.12,844,-1.22,-1.98,-3.20,92.8,101.4,-8.6,-112
2022-23,All,2808,Jacob Eyman,Portland State,-3.55,0.43,-3.12,629,-4.10,0.01,-4.09,94.0,101.6,-7.6,-70
2022-23,All,2809,Andre Washington,Long Island,-1.85,-1.27,-3.12,821,-2.05,-0.33,-2.38,89.0,111.9,-22.9,-152
2022-23,All,2810,Ja'Sean Jackson,Abilene Christian,-1.94,-1.19,-3.13,767,-2.03,-0.60,-2.63,97.8,104.6,-6.8,-83
2022-23,All,2811,Jasin Sinani,Campbell,-1.68,-1.46,-3.14,628,-2.31,-1.30,-3.61,101.2,105.0,-3.8,-31
2022-23,All,2812,Frantisek Barton,Mount St. Mary's,-3.02,-0.13,-3.15,742,-3.12,-0.85,-3.97,89.6,98.7,-9.1,-116
